Recommender System	IT 19-204-0609	IT	2019	April 2026	Recommender System 2026 Apr (2019 Ad.).pdf
Refregeration and Air Conditioning	ME 19-205-0701	ME	2019	2024	Refregeration and Air Conditioning 2024 (2019 Ad.).pdf.pdf
Refrigeration and Air Conditioning	ME 15-1701	ME	2015	April 2019	Refrigeration and Air-Conditioning 2019 April (2015 Ad).pdf
Refrigeration and Air Conditioning	ME 15-1701	ME	2015	April 2021	Refrigeration and Air-Conditioning 2021 April (2015 Ad).pdf
Refrigeration and air conditioning	ME 15-1701	ME	2015	April 2022	Refrigeration and air conditioning 2022 April (2015 Ad.).pdf
Refrigeration and Air Conditioning	ME 15-1701	ME	2015	November 2018	Refrigeration and Air-Conditioning 2018 Nov (2015 Ad).pdf
Refrigeration and Air Conditioning	ME 15-1701	ME	2015	November 2019	Refrigeration and Air-Conditioning 2019 Nov (2015 Ad).pdf
Refrigeration and Air Conditioning	ME 15-1701	ME	2015	November 2020	Refrigeration and Air-Conditioning 2020 Nov (2015 Ad).pdf
Refrigeration and Air Conditioning	ME 15-1701	ME	2015	November 2023	Refrigeration and Air Conditioning 2023 Nov (2015 Ad.).pdf
Refrigeration and Air conditioning	ME 19-205-0701	ME	2019	April 2026	Refrigeration and Airconditioning 2026 Apr (2019 Ad.).pdf
Refrigeration and Air Conditioning	ME 19-205-0701	ME	2019	March 2023	Refrigeration and Air Conditioning 2023 March (2019 Ad).pdf
Refrigeration and Air Conditioning	ME 19-205-0701	ME	2019	November 2024	Refrigeration  and Air Conditioning 2024 November (2019 Ad.).pdf
Refrigeration and Air Conditioning	ME 19-205-0701	ME	2019	November 2025	Refrigeration  and Air Conditioning 2025 November (2019 Ad.).pdf
Refrigeration and Air Conditioning	ME 19-205-701	ME	2019	November 2023	Refrigeration and Air Conditioning 2023 Nov(2019Ad.).pdf
Renewable Energy Sources	EE 23-209-0503	EEE	2023	November 2025	Renewable Energy Sources. 2025 Nov (2023 Ad.).pdf
Research Methodology and Intellectual Property Rights	IT 23-204-0514	IT	2023	November 2025	Research Methodology and Intellectual Property Rights  Nov 2025(2023Ad.).pdf
Research Methodology and Intellectual Property Rights	IT 23-204-0514	IT	2023	November 2025	Research Methodology And Intellectual Property Rights. 2025 Nov (2023 Ad.).pdf
Research Methodology and IPR	CE 23-201-0515	CE	2023	November 2025	Research Methodology and IPR 2025 Nov (2023 Ad).pdf
Research Methodology and IPR	SE 23-206-0514	SFE	2023	November 2025	Research Methodology And IPR. 2025 Nov (2023 Ad.).pdf
Research Methodology and IPR 	SE 23-206-0514	SFE	2023	November 2025	RESEARCH METHODOLOGY AND IPR Nov 2025(2023Ad.).pdf
Retrofitting And Rehabilitation Of Structures	CE 15-1606	CE	2015	April 2018	Retrofitting And Rehabilitation Of Structures 2018 April  (2015 Ad).pdf
Retrofitting and Rehabilitation of Structures	CE 19-201-0806	CE	2019	April 2023	Retrofitting and Rehabilitation of Structures 2023 April (2019 Ad.).pdf
Retrofitting and Rehabilitation of structures	CE 19-201-0806	CE	2019	April 2024	Retrofitting and Rehabilitation of structures 2024 April (2019 Ad. ).pdf
Safety in Construction	SE 15-1306	SFE	2015	April 2021	Safety in Construction 2021 Apr.(2015 ad).pdf
Safety in Construction	SE 15-1306	SFE	2015	May 2017	Safety in Construction 2017 May (2015 Ad).PDF
Safety in Construction	SE 15-1306	SFE	2015	November 2021	Safety in Construction 2021 Nov (2015 Ad.).pdf
Safety in Construction	SE 19-206-0703	SFE	2019	May 2024	Safety in Construction 2024 May   (2019 Ad).pdf
Safety in Construction	SE 19-206-0703	SFE	2019	November 2023	Safety in Construction 2023 Nov  (2019 Ad).pdf
Safety in Construction	SE 19-206-0703	SFE	2019	November 2025	Safety in Construction 2025 Nov  (2019 Ad).pdf
Safety In Petroleum And Petrochemical Industries	SE 15-1606	SFE	2015	April 2018	Safety In Petroleum And Petrochemical Industries  2018 April (2015 Ad).pdf
Safety In Petroleum And Petrochemical Industries	SE 15-1606	SFE	2015	January 2019	Safety In Petroleum And Petrochemical Industries  2019 Jan (2015 Ad).pdf
Safety in Petrolium and Petrochemical Industries	SE 19-206-0607(IE)	SFE	2019	April 2022	Safety in Petrolium and Petrochemical Industries  2022 April (2019 Ad.pdf
Safety in petroluem and petrochemical industries	SE 19-206-0607(IE)	SFE	2019	November 2022	Safety in petroluem and petrochemical industries 2022 Nov(2019 Ad.).pdf
Saftey in Petrolium and Petrochemical Industries	SE 15-1606	SFE	2015	July 2019	Saftey in Petrolium and Petrochemical Industries 2019 Jul (2015 Ad).pdf
Satellite Communication	EC 19-203-0705	ECE	2019	April 2026	Satellite Communication 2026 Apr (2019 Ad.).pdf
Satellite Communication	EC 19-203-0705	ECE	2019	March 2023	Satellite Communication 2023 March (2019 Ad).pdf
Security and Cyber Laws	IT 15-1803	IT	2015	April 2022	Security and Cyber Laws 2022 April (2015 Ad.).pdf
Security and Cyber laws	IT 15-1803	IT	2015	August 2022	Security and Cyber laws2022 August (2015 Ad.).pdf
Security and Cyber Laws	IT 15-1803	IT	2015	July 2019	Security and Cyber Laws 2019 Jul (2015 Ad).pdf
Self Awareness and Integral Development	EC/EE 19-203-0813	ECE	2019	April 2023	Self Awareness and Integral Development 2023 April ( 2019 Ad.).pdf
Signal Processing	EE/IT/ME/SE 23-203-0410	EEE	2023	April 2025	Signal Processing 2025 April (2023 Ad.).pdf
Signals and Systems	EC 15-1404	ECE	2015	April 2017	Signals and Systems 2017  April (2015 Ad).PDF
Signals and Systems	EC 15-1404	ECE	2015	April 2019	Signals and Systems 2019 April (2015 Ad).pdf
Signals and systems	EC 15-1404	ECE	2015	February 2020	Signals and systems 2020 Feb (2015 scheme).pdf.pdf
Signals and Systems	EC 19-203-0403	ECE	2019	April 2026	Signals and Systems 2026 Apr (2019 Ad.).pdf
Signals and Systems	EC 19-203-0403	ECE	2019	June 2022	Signals and Systems 2022 June (2019 Ad.).pdf
Signals and Systems	EC 19-203-0403	ECE	2019	June 2024	Signals and Systems 2024 June (2019 Ad.).pdf
Signals and Systems	EC 23-203-0403	ECE	2023	April 2025	Signals and Systems 2025 April (2023 Ad.).pdf
Smart Grid	EE 15-1804	EEE	2015	August 2022	Smart Grid 2022 August (2015 Ad.).pdf
Soft Computing	EE 19-209-0608	EEE	2019	April 2022	Soft Computing 2022 April (2019 Ad).pdf
Soft Computing	EE 19-209-0608	EEE	2019	April 2026	Soft Computing 2026 Apr (2019 Ad.).pdf
Soft computing	EE 19-209-0608	EEE	2019	June 2023	Soft computing 2023 June  (2019 Ad.)
Soft computing	EE 19-209-0608	EEE	2019	November 2022	Soft computing 2022 Nov (2019 Ad.).pdf
Soft Computing	IT 15-1606	IT	2015	April 2018	Soft Computing   2018  April (2015 Ad).pdf
Soft Computing	IT 15-1606	IT	2015	January 2019	Soft Computing  2019 Jan (2015 Ad).pdf
Soft Computing Techniques for Safety Engineering	SE 23-206-0412	SFE	2023	April 2025	Soft Computing Techniques for Safety Engineering 2025 April(2023 Ad.).pdf
Software Design And Architecture	IT 23-204-0502	IT	2023	November 2025	Software Design And Architecture. 2025 Nov (2023 Ad.).pdf
Software Engineering	IT 15-1505	IT	2015	April 2021	Software Engineering 2021 Apr.(2015 Ad).pdf
Software engineering	IT 15-1505	IT	2015	November 2017	Software engineering 2017 Nov (2015 Ad).pdf
Software engineering	IT 15-1505	IT	2015	November 2021	Software engineering 2021 Nov (2015 Ad).pdf
Software Engineering	IT 19-204-0404	IT	2019	April 2026	Software Engineering 2026 Apr (2019 Ad.).pdf
Software Engineering	IT 19-204-0404	IT	2019	July 2024	Software Engineering 2024 July  (2019 Ad.).pdf
Software Engineering	IT 19-204-0404	IT	2019	June 2022	Software Engineering 2022 June (2019 Ad.).pdf
Software Engineering	IT 23-204-0404	IT	2023	April 2025	Software Engineering 2025 April (2023 Ad.).pdf
Software engineering	TT 15-1505		2015	April 2018	Software engineering 2018 April (2015 Ad).pdf
Software Project Management	CS 19-202-0607	CSE	2019	April 2026	Software Project Management 2026 Apr (2019 Ad.).pdf
Software Project Management	CS 19-202-0607	CSE	2019	June 2023	Software Project Management  2023 June  (2019 Ad. ).pdf
Software Quality And Testing			2015	April 2018	Software Quality And Testing  2018 April   (2015 Ad).pdf
Software Quality And Testing	IT 15-1606	IT	2015	January 2019	Software Quality And Testing  2019 Jan (2015 Ad).pdf
Software Quality and Testing	IT 19-204-0806	IT	2019	April 2023	Software Quality and Testing 2023 April (2019 Ad.).pdf
Software Quality And Testing	IT 19-204-0806	IT	2019	April 2024	Software Quality And Testing 2024 April (2019 Ad.).pdf
Software Quality and Testing	IT 19-204-0806	IT	2019	July 2023	Software Quality and Testing 2023 July  (2019 Ad.)
Solar PV Systems	EE 19-209-0804	EEE	2019	April 2023	Solar PV Systems 2023 April ( 2019 Ad.).pdf
Solid and Industrial Waste Management	CE 15-1705	CE	2015	November 2020	Solid and Industrial Waste Management 2020 Nov (2015 Ad).pdf
Solid State Devices	EC 23-203-0306	ECE	2023	November 2024	Solid State Devices. 2024 Nov 2023 Ad.).pdf
Solid State Devices	EC 23-203-0306	ECE	2023	November 2025	Solid State Devices 2025 Nov (2023 Ad.).pdf
Solid State Electronics	EC 15-1305	ECE	2015	May 2017	Solid State Electronics 2017 May (2015 Ad).PDF
Solid State Electronics	EC 15-1305	ECE	2015	May 2018	Solid State Electronics 2018 May (2015 Ad).pdf
Solid state Electronics	EC 15-1305	ECE	2015	November 2016	Solid state electronics  2016 Nov (2015 Ad).pdf
Solid state Electronics	EC 15-1305	ECE	2015	November 2017	Solid state electronics  2017 Nov (2015 Ad).pdf
Solid State Electronics	EC 15-1305	ECE	2015	November 2020	Solid State Electronics 2020 Nov (2015 Ad).pdf
Solid State Electronics	EC 15-1305	ECE	2015	November 2021	Solid State Electronics 2021 Nov (2015 Ad.).pdf
Solid State Electronics	EC 19-203-0305	ECE	2019	February 2022	Solid State Electronics 2022 February (2019 Ad.).pdf
Solid State Electronics	EC 19-203-0305	ECE	2019	February 2023	Solid State Electronics 2023  February (2019 Ad.).pdf
Solid Waste Management				November 2020	Solid Waste Management  2020 Nov.pdf
Solid Waste Management			2015	November 2019	Solid Waste Management 2019 Nov (2015 Ad).pdf
Solid Waste Management	CE 15-1705	CE	2015	April 2021	Solid Waste Management 2021 April  (2015 Ad).pdf
Solid waste management	CE 15-1705	CE	2015	April 2022	Solid waste management 2022 April (2015 Ad.).pdf
Solid Waste Management	CE 15-1705	CE	2015	November 2018	Solid Waste Management 2018 Nov (2015 Ad).pdf
Solid Waste Management	CE 15-1705	CE	2015	November 2020	Solid Waste Management 2020 Nov (2015 Ad).pdf
Special Electric Machines	EE 19-209-0507	EEE	2019	November 2021	Special Electric Machines 2021 Nov (2019 Ad.).pdf
Strength of Materials	CE 15-1303	CE	2015	April 2019	Strength of Materials 2019 April(2015 Ad).pdf
Strength of Materials	CE 15-1303	CE	2015	April 2021	Strength of Materials 2021 Apr.(2015 Ad)
Strength of Materials	CE 15-1303	CE	2015	May 2017	Strength of Materials  2017  May (2015 Ad).PDF
Strength of Materials	CE 15-1303	CE	2015	November 2018	Strength of Materials  2018 Nov  (2015 Ad).pdf
Strength of Materials	CE 15-1303	CE	2015	November 2020	Strength of Materials 2020 Nov (2015 Ad).pdf
Strength of Materials	CE 15-1303	CE	2015	November 2021	Strength of Materials 2021 Nov (2015 Ad.).pdf
Strength of Materials	CE 17P 1103	CE	2017	April 2019	Strength of Materials 2019 April(2017 Ad.).pdf
Strength of Materials	CE 17P 1103	CE	2017	April 2020	Strength of Materials 2020 April(2017 Ad.).pdf
Strength of Materials	CE 19-201-0303	CE	2019	February 2022	Strength of Materials 2022 February (2019 Ad.).pdf
Strength of Materials	CE 19-201-0303	CE	2019	July 2024	Strength of Materials 2024 July  (2019 Ad.)_0001.pdf
Strength of Materials	CE 19-201-0303	CE	2019	November 2023	Strength of Materials 2023 Nov  (2019 Ad.).pdf
Strength of Materials	CE 23-201-0303	CE	2023	November 2024	Strength of Materials 2024 Nov (2023 Ad.).pdf
Strength of Materials	CE 23-201-0303	CE	2023	November 2025	Strength of Materials 2025 Nov (2023 Ad.).pdf
Strength of Materials	SE 15-1403	SFE	2015	April 2017	Strength of Materials 2017  April (2015 Ad) (2).PDF
Strength of Materials	SE 15-1403	SFE	2015	April 2018	Strength of Materials 2018 April (2015 Ad).pdf
Strength of Materials	SE 15-1403	SFE	2015	April 2019	Strength of Materials 2019 April (2015 Ad).pdf
Strength of materials	SE 15-1403	SFE	2015	April 2022	Strength of materials 2022 April (2015 Ad.).pdf
Strength of materials	SE 15-1403	SFE	2015	February 2020	Stregth of materials 2020 Feb (2015 scheme).pdf.pdf
Strength of Materials	SE 19-206-0403	SFE	2019	April 2026	Strength of Materials 2026 Apr (2019 Ad.).pdf
Strength of Materials	SE 19-206-0403	SFE	2019	June 2022	Strength of Materials 2022 June (2019 Ad.).pdf
Strength of Materials	SE 19-206-0403	SFE	2019	June 2024	Strength of Materials 2024 June (2019 Ad.).pdf
Structural Fire Safety			2015	April 2018	Structural Fire Safety 2018 April  (2015 Ad).pdf
Structural Fire Safety	SE 15-1604	SFE	2015	January 2019	Structural Fire Safety 2019 Janu  (2015 Ad).pdf
Structural Fire Safety	SE 15-1604	SFE	2015	July 2019	Structural Fire Safety 2019 Jul (2015 Ad).pdf
Structural Fire Safety	SE 19-206-0504	SFE	2019	January 2023	Structural Fire Safety 2023 Janu  (2019 Ad).pdf
Structural Fire Safety	SE 19-206-0504	SFE	2019	June 2024	Structural Fire Safety 2024 June (2019 Ad.).pdf
Structural Fire Safety	SE 19-206-0504	SFE	2019	November 2021	Structural Fire Safety 2021 Nov (2019 Ad).pdf
Structural Fire Safety	SE 23-206-0504	SFE	2023	November 2025	Structural Fire Safety. 2025 Nov (2023 Ad.).pdf
Subsurface Investigations and Instrumentation	CE 23-201-0514	CE	2023	November 2025	Subsurface Investigation and Instrumentation Nov2025(2023Ad.).pdf
Subsurface Investigations And Instrumentation	CE 23-201-0514	CE	2023	November 2025	Subsurface Investigations And Instrumentation. 2025 Nov (2023 Ad.).pdf
Supply Chain Management	ME 19-205-0705	ME	2019	2024	Supply Chain Management 2024 (2019 Ad.).pdf.pdf
Supply Chain Management	ME 19-205-0705	ME	2019	November 2023	Supply Chain Management 2023 Nov (2019 Ad.).pdf
Surveying	CE 15-1302	CE	2015	November 2021	Surveying 2021 November (2015 Ad.).pdf
Surveying	CE 19-201-0302	CE	2019	February 2022	Surveying 2022 February (2019 Ad.).pdf
Surveying I	CE 15-1302	CE	2015	April 2019	Surveying I 2019 April(2015 Ad).pdf
Surveying I	CE 15-1302	CE	2015	April 2021	Surveying-I 2021 Apr.(2015 Ad).pdf
Surveying I	CE 15-1302	CE	2015	May 2017	Surveying I 2017 May (2015 Ad).PDF
Surveying I	CE 15-1302	CE	2015	November 2016	Surveying I  2016  Nov (2015 Ad).PDF
Surveying I	CE 15-1302	CE	2015	November 2018	Surveying I 2018 Nov (2015 Ad).pdf
Surveying I	CE 15-1302	CE	2015	November 2020	Surveying I 2020 Nov (2015 Ad).pdf
Surveying I	CE 19-201-0302	CE	2019	July 2024	Surveying  I  2024 July   (2019 Ad.)_0001.pdf
Surveying I	CE 19-201-0302	CE	2019	November 2023	Surveying  I  2023 Nov  (2019 Ad.).pdf
Surveying I	CE 23-201-0302	CE	2023	November 2024	Surveying-I. 2024 Nov (2023 Ad.).pdf
Surveying I	CE 23-201-0302	CE	2023	November 2025	Surveying I 2025 Nov (2023 Ad.).pdf
Surveying II	CE 15-1402	CE	2015	April 2017	Surveying II   2017  April (2015 Ad).PDF
Surveying II	CE 15-1402	CE	2015	April 2018	Surveying II 2018 April (2015 Ad).pdf
Surveying II	CE 15-1402	CE	2015	April 2019	Surveying II 2019 April (2015 Ad).pdf
Surveying II	CE 15-1402	CE	2015	April 2021	Surveying II 2021 April (2015 Ad).pdf
Surveying II	CE 15-1402	CE	2015	February 2020	Surveying II 2020 Feb (2015 scheme).pdf.pdf
Surveying II	CE 19-201-0402	CE	2019	April 2026	Surveying II 2026 Apr (2019 Ad.).pdf
Surveying II	CE 19-201-0402	CE	2019	July 2024	Surveying - II 2024 July  (2019 Ad.)_0001.pdf
Surveying II	CE 19-201-0402	CE	2019	June 2022	Surveying - II 2022 June (2019 Ad.).pdf
Surveying II	CE 23-201-0402	CE	2023	April 2025	Surveying II 2025 April(2023 Ad.).pdf
Sustainability Engineering	EE 19-209-0812	EEE	2019	April 2023	Sustainability Engineering 2023 April ( 2019 Ad.).pdf
Sustainability Engineering	EE 19-209-0812	EEE	2019	July 2023	Sustainability Engineering 2023 July  ( 2019 Ad.)
Sustainable Built Environment	CE 19-201-0812	CE	2019	April 2024	Sustainable Built Environment 2024 April (2019 Ad. ) .pdf
Sustainable Construction Techniques	CE 15-1804	CE	2015	April 2019	Sustainable Construction Techniques 2019 April (2015 Ad).pdf
Sustainable Construction Techniques	CE 15-1804	CE	2015	July 2019	Sustainable Construction Techniques 2019 July (2015 Scheme).pdf
Sustainable Construction Techniques	CE 17-217-0702	CE	2017	May 2024	Sustainable Construction Techniques 2024 May (2017 Ad.).pdf.pdf
Sustainable Construction Techniques	CE 19-201-0606(IE)	CE	2019	April 2026	Sustainable Construction Techniques 2026 Apr (2019 Ad.).pdf
Sustainable construction techniques	CE 19-201-0606(IE)	CE	2019	June 2023	Sustainable construction techniques 2023 June  (2019 Ad.)
Sustainable construction techniques	CE 19-201-0606(IE)	CE	2019	November 2022	Sustainable construction techniques 2022 Nov (2019 Ad.).pdf
Sustainable Construction Techniques	CE15-1804	CE	2015	August 2022	Sustainable Construction Techniques 2022 August (2015 Ad.).pdf
System Programming	CS 15-1502	CSE	2015	April 2021	System Programming  2021 Apr. (2015 Ad).pdf
System Programming	CS 15-1502	CSE	2015	April 2022	System Programming  2022 Apr. (2015 Ad).pdf
System Programming	CS 15-1502	CSE	2015	November 2017	System Programming    2017  Nov  (2015  Ad).pdf
